AÑO;MES;DISTRITO;CODIGO DISTRITO;FUEGOS;DAÑOS EN CONSTRUCCION;SALVAMENTOS Y RESCATES;DAÑOS POR AGUA;INCIDENTES DIVERSOS;SALIDAS SIN INTERVENCION;SERVICIOS VARIOS
2025;diciembre;CENTRO;24;33;72;42;44;16;14;245
2025;diciembre;ARGANZUELA;16;3;25;20;19;5;12;100
2025;diciembre;RETIRO;11;2;23;9;16;2;3;66
2025;diciembre;SALAMANCA;10;12;34;15;25;1;6;103
2025;diciembre;CHAMARTIN;14;5;34;13;27;8;4;105
2025;diciembre;TETUAN;8;12;39;19;24;9;4;115
2025;diciembre;CHAMBERI;18;8;33;15;28;3;5;110
2025;diciembre;FUENCARRAL-EL PARDO;21;4;41;15;39;11;3;134
2025;diciembre;MONCLOA-ARAVACA;14;8;25;9;33;9;0;98
2025;diciembre;LATINA;27;5;52;12;25;10;7;138
2025;diciembre;CARABANCHEL;36;5;45;15;40;12;3;156
2025;diciembre;USERA;17;5;26;7;11;4;9;79
2025;diciembre;PUENTE DE VALLECAS;38;11;52;20;30;7;12;170
2025;diciembre;MORATALAZ;7;0;25;6;7;2;0;47
2025;diciembre;CIUDAD LINEAL;16;3;48;14;34;5;2;122
2025;diciembre;HORTALEZA;18;1;40;11;21;3;3;97
2025;diciembre;VILLAVERDE;43;2;33;10;19;5;1;113
2025;diciembre;VILLA DE VALLECAS;25;2;29;5;32;8;5;106
2025;diciembre;VICALVARO;11;1;19;2;9;3;3;48
2025;diciembre;SAN BLAS-CANILLEJAS;49;2;38;6;22;7;9;133
2025;diciembre;BARAJAS;5;1;9;1;11;1;3;31
2025;diciembre;FUERA TERMINO MUNICIPAL;1;0;3;0;3;0;0;7
2025;noviembre;CENTRO;1;352;293;652;343;537;124;149
2025;noviembre;ARGANZUELA;2;214;85;355;138;372;50;55
2025;noviembre;RETIRO;3;101;81;253;99;221;51;28
2025;noviembre;SALAMANCA;4;159;144;457;219;358;73;75
2025;noviembre;CHAMARTIN;5;155;66;356;149;366;61;48
2025;noviembre;TETUAN;6;214;132;425;229;315;57;54
2025;noviembre;CHAMBERI;7;195;153;458;163;319;52;47
2025;noviembre;FUENCARRAL-EL PARDO;8;375;85;522;173;582;83;110
2025;noviembre;MONCLOA-ARAVACA;9;167;63;375;134;457;66;73
2025;noviembre;LATINA;10;307;91;557;183;468;73;69
2025;noviembre;CARABANCHEL;11;432;115;552;180;465;82;43
2025;noviembre;USERA;12;291;66;332;104;275;49;71
2025;noviembre;PUENTE VALLECAS;13;413;126;565;197;470;99;66
2025;noviembre;MORATALAZ;14;97;24;237;76;217;43;8
2025;noviembre;CIUDAD LINEAL;15;225;93;503;145;462;67;121
2025;noviembre;HORTALEZA;16;206;55;331;151;383;65;20
2025;noviembre;VILLAVERDE;17;419;49;363;138;342;44;64
2025;noviembre;VILLA DE VALLECAS;18;474;18;328;86;263;70;23
2025;noviembre;VICALVARO;19;144;16;143;69;157;35;110
2025;noviembre;SAN BLAS-CANILLEJAS;20;222;63;363;135;314;56;71
2025;noviembre;BARAJAS;21;93;18;127;39;154;41;28
2025;noviembre;FUERA TERMINO MUNICIPAL;0;41;1;34;3;61;10;15
2025;octubre;CENTRO;1;338;289;615;312;518;117;130
2025;octubre;ARGANZUELA;2;206;87;337;126;363;44;50
2025;octubre;RETIRO;3;96;86;233;90;219;42;29
2025;octubre;SALAMANCA;4;145;138;422;203;334;64;57
2025;octubre;CHAMARTIN;5;142;65;342;143;344;59;47
2025;octubre;TETUAN;6;208;126;405;218;296;57;55
2025;octubre;CHAMBERI;7;188;153;430;146;299;50;45
2025;octubre;FUENCARRAL-EL PARDO;8;369;88;493;157;554;77;93
2025;octubre;MONCLOA-ARAVACA;9;155;63;350;126;435;60;73
2025;octubre;LATINA;10;294;92;520;177;448;63;61
2025;octubre;CARABANCHEL;11;406;113;528;168;448;71;36
2025;octubre;USERA;12;277;56;304;99;264;44;61
2025;octubre;PUENTE VALLECAS;13;390;125;530;177;442;83;59
2025;octubre;MORATALAZ;14;92;24;216;69;201;39;8
2025;octubre;CIUDAD LINEAL;15;217;90;457;136;443;62;115
2025;octubre;HORTALEZA;16;195;52;304;132;354;59;18
2025;octubre;VILLAVERDE;17;395;50;332;135;320;41;51
2025;octubre;VILLA DE VALLECAS;18;449;21;312;82;244;67;23
2025;octubre;VICALVARO;19;141;15;139;64;143;28;95
2025;octubre;SAN BLAS-CANILLEJAS;20;208;58;332;127;288;48;71
2025;octubre;BARAJAS;21;87;17;125;38;141;38;27
2025;octubre;FUERA TERMINO MUNICIPAL;0;41;1;34;3;58;12;18
2025;septiembre;CENTRO;1;304;256;537;276;460;98;121
2025;septiembre;ARGANZUELA;2;177;79;309;115;331;43;46
2025;septiembre;RETIRO;3;86;71;213;82;195;38;25
2025;septiembre;SALAMANCA;4;130;126;380;175;306;54;48
2025;septiembre;CHAMARTIN;5;126;59;306;132;309;52;41
2025;septiembre;TETUAN;6;193;115;361;198;265;50;39
2025;septiembre;CHAMBERI;7;163;139;381;134;272;47;36
2025;septiembre;FUENCARRAL-EL PARDO;8;348;84;440;149;503;71;69
2025;septiembre;MONCLOA-ARAVACA;9;146;56;304;120;405;52;66
2025;septiembre;LATINA;10;260;84;474;167;414;57;57
2025;septiembre;CARABANCHEL;11;359;106;477;146;400;57;33
2025;septiembre;USERA;12;253;49;273;93;241;42;59
2025;septiembre;PUENTE VALLECAS;13;345;115;482;147;397;70;55
2025;septiembre;MORATALAZ;14;85;24;193;65;183;36;7
2025;septiembre;CIUDAD LINEAL;15;199;84;399;123;412;60;109
2025;septiembre;HORTALEZA;16;180;49;264;119;326;52;16
2025;septiembre;VILLAVERDE;17;350;45;301;118;287;34;48
2025;septiembre;VILLA DE VALLECAS;18;424;20;281;70;228;59;18
2025;septiembre;VICALVARO;19;127;15;118;61;128;24;85
2025;septiembre;SAN BLAS-CANILLEJAS;20;192;53;297;108;256;41;61
2025;septiembre;BARAJAS;21;76;13;114;36;129;35;24
2025;septiembre;FUERA TERMINO MUNICIPAL;0;37;2;29;3;53;8;17
2025;agosto;CENTRO;1;52;12;69;31;47;16;4
2025;agosto;ARGANZUELA;2;34;3;41;18;46;4;1
2025;agosto;RETIRO;3;8;3;28;16;22;3;1
2025;agosto;SALAMANCA;4;15;7;38;18;34;6;0
2025;agosto;CHAMARTIN;5;14;4;31;15;32;5;4
2025;agosto;TETUAN;6;28;5;43;27;18;4;1
2025;agosto;CHAMBERI;7;19;7;43;17;25;4;0
2025;agosto;FUENCARRAL-EL PARDO;8;52;12;39;14;59;9;0
2025;agosto;MONCLOA-ARAVACA;9;12;6;30;17;23;7;0
2025;agosto;LATINA;10;29;6;67;21;51;9;2
2025;agosto;CARABANCHEL;11;42;9;51;20;39;4;1
2025;agosto;USERA;12;41;3;27;13;23;5;0
2025;agosto;PUENTE VALLECAS;13;37;9;66;15;40;10;3
2025;agosto;MORATALAZ;14;8;0;19;18;20;3;0
2025;agosto;CIUDAD LINEAL;15;12;8;55;15;38;9;1
2025;agosto;HORTALEZA;16;16;1;28;21;43;5;0
2025;agosto;VILLAVERDE;17;28;1;25;12;32;2;1
2025;agosto;VILLA DE VALLECAS;18;67;1;31;5;23;6;0
2025;agosto;VICALVARO;19;28;0;11;4;9;2;1
2025;agosto;SAN BLAS-CANILLEJAS;20;16;8;28;15;32;5;2
2025;agosto;BARAJAS;21;12;1;9;3;10;3;3
2025;agosto;FUERA TERMINO MUNICIPAL;0;3;0;2;0;0;2;0
2025;julio;CENTRO;1;35;23;77;28;45;9;14
2025;julio;ARGANZUELA;2;24;9;32;12;53;5;1
2025;julio;RETIRO;3;11;11;21;7;31;7;2
2025;julio;SALAMANCA;4;12;19;49;14;43;5;3
2025;julio;CHAMARTIN;5;19;9;29;23;42;5;1
2025;julio;TETUAN;6;24;15;39;28;34;3;3
2025;julio;CHAMBERI;7;19;14;37;23;29;5;3
2025;julio;FUENCARRAL-EL PARDO;8;53;6;52;18;87;13;2
2025;julio;MONCLOA-ARAVACA;9;18;6;37;15;50;6;2
2025;julio;LATINA;10;38;9;58;25;59;6;1
2025;julio;CARABANCHEL;11;53;11;67;12;49;6;1
2025;julio;USERA;12;43;5;34;17;32;4;1
2025;julio;PUENTE VALLECAS;13;45;14;50;20;56;8;3
2025;julio;MORATALAZ;14;7;1;35;11;23;2;1
2025;julio;CIUDAD LINEAL;15;28;5;51;12;66;6;2
2025;julio;HORTALEZA;16;30;7;29;10;41;11;1
2025;julio;VILLAVERDE;17;48;5;25;5;41;4;4
2025;julio;VILLA DE VALLECAS;18;101;1;32;11;42;13;1
2025;julio;VICALVARO;19;28;3;16;3;18;5;1
2025;julio;SAN BLAS-CANILLEJAS;20;39;12;47;13;27;6;8
2025;julio;BARAJAS;21;7;1;6;2;14;5;0
2025;julio;FUERA TERMINO MUNICIPAL;0;12;0;5;0;3;0;0
2025;junio;CENTRO;1;69;26;77;36;70;20;10
2025;junio;ARGANZUELA;2;19;16;39;19;69;6;3
2025;junio;RETIRO;3;11;14;23;11;43;4;2
2025;junio;SALAMANCA;4;17;11;47;25;39;4;9
2025;junio;CHAMARTIN;5;27;8;35;12;79;7;7
2025;junio;TETUAN;6;27;12;51;27;34;6;1
2025;junio;CHAMBERI;7;23;19;35;14;47;11;4
2025;junio;FUENCARRAL-EL PARDO;8;66;20;61;20;115;3;9
2025;junio;MONCLOA-ARAVACA;9;26;4;38;9;86;6;5
2025;junio;LATINA;10;39;13;56;20;100;11;13
2025;junio;CARABANCHEL;11;33;14;57;20;74;10;5
2025;junio;USERA;12;34;9;36;12;54;5;3
2025;junio;PUENTE VALLECAS;13;40;15;65;19;59;8;5
2025;junio;MORATALAZ;14;16;5;24;2;38;3;1
2025;junio;CIUDAD LINEAL;15;34;15;59;24;78;6;10
2025;junio;HORTALEZA;16;38;8;48;16;59;5;0
2025;junio;VILLAVERDE;17;56;7;44;10;59;5;4
2025;junio;VILLA DE VALLECAS;18;65;3;42;9;35;5;3
2025;junio;VICALVARO;19;17;3;20;4;20;4;34
2025;junio;SAN BLAS-CANILLEJAS;20;27;5;46;18;47;3;5
2025;junio;BARAJAS;21;14;3;14;2;14;7;1
2025;junio;FUERA TERMINO MUNICIPAL;0;6;0;2;0;12;2;2
2025;mayo;CENTRO;1;39;43;67;35;57;8;20
2025;mayo;ARGANZUELA;2;17;6;37;16;29;5;11
2025;mayo;RETIRO;3;12;11;25;11;13;4;3
2025;mayo;SALAMANCA;4;16;18;49;32;39;3;2
2025;mayo;CHAMARTIN;5;10;5;36;16;31;3;6
2025;mayo;TETUAN;6;25;20;48;29;27;3;4
2025;mayo;CHAMBERI;7;14;20;52;17;31;8;7
2025;mayo;FUENCARRAL-EL PARDO;8;33;10;60;28;46;5;10
2025;mayo;MONCLOA-ARAVACA;9;13;7;37;19;46;8;9
2025;mayo;LATINA;10;18;9;71;14;39;6;15
2025;mayo;CARABANCHEL;11;33;13;60;20;52;6;7
2025;mayo;USERA;12;19;5;31;12;22;4;11
2025;mayo;PUENTE VALLECAS;13;34;12;62;18;57;7;11
2025;mayo;MORATALAZ;14;10;2;21;9;32;3;0
2025;mayo;CIUDAD LINEAL;15;23;11;49;12;45;6;11
2025;mayo;HORTALEZA;16;24;5;36;18;34;6;5
2025;mayo;VILLAVERDE;17;37;4;42;24;29;2;14
2025;mayo;VILLA DE VALLECAS;18;33;3;59;15;26;4;1
2025;mayo;VICALVARO;19;5;3;17;12;12;5;20
2025;mayo;SAN BLAS-CANILLEJAS;20;19;5;37;14;27;2;13
2025;mayo;BARAJAS;21;8;3;21;5;18;4;2
2025;mayo;FUERA TERMINO MUNICIPAL;0;1;0;2;2;5;0;1
2025;abril;CENTRO;1;18;43;74;35;63;6;19
2025;abril;ARGANZUELA;2;13;12;44;6;34;4;3
2025;abril;RETIRO;3;8;10;26;6;14;8;2
2025;abril;SALAMANCA;4;17;18;35;14;20;12;8
2025;abril;CHAMARTIN;5;14;5;43;15;23;9;4
2025;abril;TETUAN;6;27;16;37;24;23;13;5
2025;abril;CHAMBERI;7;7;25;61;11;32;7;2
2025;abril;FUENCARRAL-EL PARDO;8;24;5;55;16;33;14;9
2025;abril;MONCLOA-ARAVACA;9;19;9;38;9;35;7;21
2025;abril;LATINA;10;29;7;61;15;32;5;3
2025;abril;CARABANCHEL;11;40;11;61;18;41;4;4
2025;abril;USERA;12;16;5;39;8;18;7;6
2025;abril;PUENTE VALLECAS;13;36;18;57;13;33;11;7
2025;abril;MORATALAZ;14;11;2;24;3;17;10;0
2025;abril;CIUDAD LINEAL;15;23;17;47;9;34;10;38
2025;abril;HORTALEZA;16;11;7;32;9;32;10;4
2025;abril;VILLAVERDE;17;41;6;43;15;30;5;3
2025;abril;VILLA DE VALLECAS;18;31;1;25;6;18;8;6
2025;abril;VICALVARO;19;8;2;14;15;9;2;0
2025;abril;SAN BLAS-CANILLEJAS;20;14;9;38;11;22;6;2
2025;abril;BARAJAS;21;5;2;14;6;10;3;7
2025;abril;FUERA TERMINO MUNICIPAL;0;3;1;5;1;11;2;0
2025;marzo;CENTRO;1;32;43;45;30;43;9;12
2025;marzo;ARGANZUELA;2;19;14;24;13;21;4;4
2025;marzo;RETIRO;3;6;8;17;8;18;3;0
2025;marzo;SALAMANCA;4;16;18;39;23;39;5;4
2025;marzo;CHAMARTIN;5;6;11;33;22;31;6;6
2025;marzo;TETUAN;6;14;22;36;24;41;3;1
2025;marzo;CHAMBERI;7;16;17;48;17;27;6;5
2025;marzo;FUENCARRAL-EL PARDO;8;20;8;48;27;51;5;8
2025;marzo;MONCLOA-ARAVACA;9;15;13;21;19;38;2;5
2025;marzo;LATINA;10;32;13;34;22;41;7;2
2025;marzo;CARABANCHEL;11;35;21;37;13;44;4;0
2025;marzo;USERA;12;17;13;26;11;22;6;10
2025;marzo;PUENTE VALLECAS;13;32;17;50;16;40;8;5
2025;marzo;MORATALAZ;14;6;8;17;7;14;3;2
2025;marzo;CIUDAD LINEAL;15;22;15;27;15;34;6;2
2025;marzo;HORTALEZA;16;8;7;21;18;29;5;1
2025;marzo;VILLAVERDE;17;24;6;24;18;35;5;0
2025;marzo;VILLA DE VALLECAS;18;18;5;21;8;25;5;2
2025;marzo;VICALVARO;19;7;1;12;14;17;3;7
2025;marzo;SAN BLAS-CANILLEJAS;20;22;8;18;10;27;9;12
2025;marzo;BARAJAS;21;3;0;17;15;21;1;3
2025;marzo;FUERA TERMINO MUNICIPAL;0;2;0;7;0;9;0;3
2025;febrero;CENTRO;1;24;18;52;30;51;8;15
2025;febrero;ARGANZUELA;2;15;6;21;8;15;1;12
2025;febrero;RETIRO;3;7;4;20;2;11;3;4
2025;febrero;SALAMANCA;4;11;11;31;11;17;6;10
2025;febrero;CHAMARTIN;5;8;4;26;5;18;6;6
2025;febrero;TETUAN;6;21;7;30;12;28;7;7
2025;febrero;CHAMBERI;7;23;10;22;13;16;0;7
2025;febrero;FUENCARRAL-EL PARDO;8;15;7;35;10;28;4;9
2025;febrero;MONCLOA-ARAVACA;9;12;2;22;12;32;3;2
2025;febrero;LATINA;10;15;6;36;11;25;1;7
2025;febrero;CARABANCHEL;11;39;2;35;12;24;4;3
2025;febrero;USERA;12;19;2;20;6;12;3;2
2025;febrero;PUENTE VALLECAS;13;41;5;41;13;34;3;3
2025;febrero;MORATALAZ;14;8;2;14;3;5;4;2
2025;febrero;CIUDAD LINEAL;15;13;3;40;9;27;5;3
2025;febrero;HORTALEZA;16;10;2;14;5;19;1;3
2025;febrero;VILLAVERDE;17;26;4;31;11;18;1;10
2025;febrero;VILLA DE VALLECAS;18;20;0;20;9;14;4;0
2025;febrero;VICALVARO;19;2;0;6;1;12;0;0
2025;febrero;SAN BLAS-CANILLEJAS;20;24;2;17;10;21;2;4
2025;febrero;BARAJAS;21;7;1;8;0;13;3;2
2025;febrero;FUERA TERMINO MUNICIPAL;0;2;0;2;0;1;0;9
2025;enero;CENTRO;1;25;19;26;25;44;11;17
2025;enero;ARGANZUELA;2;15;8;33;9;27;8;14
2025;enero;RETIRO;3;12;2;22;14;16;2;4
2025;enero;SALAMANCA;4;10;7;37;20;29;5;10
2025;enero;CHAMARTIN;5;13;5;28;13;22;5;6
2025;enero;TETUAN;6;17;13;29;14;28;2;7
2025;enero;CHAMBERI;7;17;10;31;9;23;2;8
2025;enero;FUENCARRAL-EL PARDO;8;34;7;39;12;36;4;11
2025;enero;MONCLOA-ARAVACA;9;17;3;26;8;41;4;3
2025;enero;LATINA;10;27;7;34;24;24;5;7
2025;enero;CARABANCHEL;11;40;8;40;18;32;10;3
2025;enero;USERA;12;34;4;32;7;25;3;2
2025;enero;PUENTE VALLECAS;13;44;9;36;13;29;8;5
2025;enero;MORATALAZ;14;8;2;18;8;16;4;2
2025;enero;CIUDAD LINEAL;15;16;6;29;14;36;7;3
2025;enero;HORTALEZA;16;18;3;29;7;27;3;3
2025;enero;VILLAVERDE;17;43;7;19;11;20;6;10
2025;enero;VILLA DE VALLECAS;18;41;1;18;4;24;5;0
2025;enero;VICALVARO;19;13;1;9;6;14;0;0
2025;enero;SAN BLAS-CANILLEJAS;20;17;3;25;8;19;4;5
2025;enero;BARAJAS;21;4;0;4;1;14;4;3
2025;enero;FUERA TERMINO MUNICIPAL;0;3;0;3;0;13;1;9
